                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of WEST BENGAL State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323453,Kalinga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323441,Kankrasuti,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323431,Kanupur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323496,Katia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323492,Kefayetkati,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323434,Keutsa,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323486,Khamarpara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323427,Kirttipur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323418,Kotalber,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323438,Kulia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323507,Kusadanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323506,Labanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323503,Magurali,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323501,Magurali Satpai,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323488,Magurati Shrirampur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323484,Mahespur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323471,Maleapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323459,Mamudpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323429,Mandra,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323442,Masia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323440,Media,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323463,Mrijapur Uttar,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323439,Nabastia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323455,Narayanpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323445,Narikelberia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323473,Naturia,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323472,Naturia Srirampur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323456,Nowapara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323475,Padmapukur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323498,Palta,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323458,Panji,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323416,Papila,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323499,Paschim Jaynagar,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323460,Pingaleswar,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323494,Piyara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323490,Punra (P),
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323509,Purba Jaynagar,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323478,Raghunathpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323430,Rajapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323468,Rajbaria,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323437,Ramchandrapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323436,Ramchandrapur Khaspur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323419,Rasui,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323425,Roypur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323426,Ruey Danga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323504,Safirebad,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323449,Saidpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323417,Salua,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323447,Sannya,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323502,Sayestanagar,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323462,Serpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323452,Shimla Durgapur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323482,Shrikati,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323443,Sompur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323479,Tildanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323433,Umapatipur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323415,Uttar Chatra,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323487,Uttar Diara,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2724,BADURIA,323422,Uttar Shibpur,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322430,Ainshghata,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322518,Amdob,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322489,Andulpota,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322508,Asharu,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322433,Auldanga,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322449,Bagdaha,
19,WEST BENGAL,303,24 PARAGANAS NORTH,2725,BAGDA,322516,Bagi,
