                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of SIKKIM State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260971,Labi,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,261301,Lingdok,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260969,Men-Rongong,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,261300,Nampong,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,261302,Navey,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260970,Paney Phensang,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,261320,Pangthang Forest Block,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,261304,Penlong,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260968,Phamtam,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260966,Phodong,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260978,Phodong Forest Block,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260963,Ramthang,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260964,Rongong,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,261303,Shotak,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260962,Tangyek,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260973,Tingda,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,260965,Tumlong,
11,SIKKIM,226,Mangan,6523,KABI TINGDA,,,
11,SIKKIM,226,Mangan,2156,MANGAN,260938,Kazor,
11,SIKKIM,226,Mangan,2156,MANGAN,260959,L. Mangshila,
11,SIKKIM,226,Mangan,2156,MANGAN,260977,Mangan Forest Block,
11,SIKKIM,226,Mangan,2156,MANGAN,260935,Meyong,
11,SIKKIM,226,Mangan,2156,MANGAN,260976,Naga Forest Block,
11,SIKKIM,226,Mangan,2156,MANGAN,260934,Naga-Namgor,
11,SIKKIM,226,Mangan,2156,MANGAN,260956,Nampatam,
11,SIKKIM,226,Mangan,2156,MANGAN,260937,Pakshep,
11,SIKKIM,226,Mangan,2156,MANGAN,260955,Ringhim,
11,SIKKIM,226,Mangan,2156,MANGAN,260939,Sentam,
11,SIKKIM,226,Mangan,2156,MANGAN,260936,Singchit,
11,SIKKIM,226,Mangan,2156,MANGAN,260954,Singhik Sentam,
11,SIKKIM,226,Mangan,2156,MANGAN,260957,Tingchim,
11,SIKKIM,226,Mangan,2156,MANGAN,260929,Tung,
11,SIKKIM,226,Mangan,2156,MANGAN,260958,U. Mangshila,
11,SIKKIM,226,Mangan,2156,MANGAN,260953,Zimchung,
11,SIKKIM,226,Mangan,6522,Passingdang,260951,Barfok,
11,SIKKIM,226,Mangan,6522,Passingdang,260949,Gnon Sangdong,
11,SIKKIM,226,Mangan,6522,Passingdang,260948,Gor Taryang,
11,SIKKIM,226,Mangan,6522,Passingdang,260950,Hee-Gyathang,
11,SIKKIM,226,Mangan,6522,Passingdang,260942,Lingdem,
11,SIKKIM,226,Mangan,6522,Passingdang,260952,Lingdong,
11,SIKKIM,226,Mangan,6522,Passingdang,260944,Lingja Tholung,
11,SIKKIM,226,Mangan,6522,Passingdang,260941,Lingthem,
11,SIKKIM,226,Mangan,6522,Passingdang,260975,Lower Dzongu Forest Block,
11,SIKKIM,226,Mangan,6522,Passingdang,260946,Lum,
11,SIKKIM,226,Mangan,6522,Passingdang,260960,Namok,
11,SIKKIM,226,Mangan,6522,Passingdang,260945,Sakyong-Pentong,
11,SIKKIM,226,Mangan,6522,Passingdang,260940,Salim Pakel,
11,SIKKIM,226,Mangan,6522,Passingdang,260947,Sangtok Sagyong,
11,SIKKIM,226,Mangan,6522,Passingdang,260961,Swayem,
11,SIKKIM,226,Mangan,6522,Passingdang,260943,Tingvong,
11,SIKKIM,226,Mangan,6522,Passingdang,260974,Upper Dzongu Forest Block,
11,SIKKIM,226,Mangan,,,,,
11,SIKKIM,227,Namchi,6563,JORETHANG,261120,Chisopani,
11,SIKKIM,227,Namchi,6563,JORETHANG,261117,Denchung,
11,SIKKIM,227,Namchi,6563,JORETHANG,261122,Dhargaon,
11,SIKKIM,227,Namchi,6563,JORETHANG,261123,Dorop,
11,SIKKIM,227,Namchi,6563,JORETHANG,261199,Jorethang Forest Block,
11,SIKKIM,227,Namchi,6563,JORETHANG,261118,Poklok,
11,SIKKIM,227,Namchi,6563,JORETHANG,261121,Salghari,
11,SIKKIM,227,Namchi,6563,JORETHANG,261119,Tinik,
11,SIKKIM,227,Namchi,2157,NAMCHI,261128,Assangthang,
11,SIKKIM,227,Namchi,2157,NAMCHI,261140,Boomtar,
11,SIKKIM,227,Namchi,2157,NAMCHI,261139,Bul,
11,SIKKIM,227,Namchi,2157,NAMCHI,261108,Chemchey,
11,SIKKIM,227,Namchi,2157,NAMCHI,261109,Damthang,
11,SIKKIM,227,Namchi,2157,NAMCHI,261124,Gom,
11,SIKKIM,227,Namchi,2157,NAMCHI,261110,Jaubari,
11,SIKKIM,227,Namchi,2157,NAMCHI,261115,Kamrang,
11,SIKKIM,227,Namchi,2157,NAMCHI,261132,Kitam,
11,SIKKIM,227,Namchi,2157,NAMCHI,261129,Kopchey,
11,SIKKIM,227,Namchi,2157,NAMCHI,261112,Mamley,
11,SIKKIM,227,Namchi,2157,NAMCHI,261144,Maniram,
11,SIKKIM,227,Namchi,2157,NAMCHI,261131,Manpur,
11,SIKKIM,227,Namchi,2157,NAMCHI,261130,Mikkhola,
11,SIKKIM,227,Namchi,2157,NAMCHI,261197,Namchi Forest Block,
11,SIKKIM,227,Namchi,2157,NAMCHI,261113,Pabong(Mamley),
11,SIKKIM,227,Namchi,2157,NAMCHI,261114,Pakjer,
11,SIKKIM,227,Namchi,2157,NAMCHI,261137,Pallum,
11,SIKKIM,227,Namchi,2157,NAMCHI,261143,Phalidara,
11,SIKKIM,227,Namchi,2157,NAMCHI,261136,Rong,
11,SIKKIM,227,Namchi,2157,NAMCHI,261142,Salleybong,
11,SIKKIM,227,Namchi,2157,NAMCHI,261127,Sangbung,
11,SIKKIM,227,Namchi,2157,NAMCHI,261126,Shyampani,
11,SIKKIM,227,Namchi,2157,NAMCHI,261141,Singhithang,
11,SIKKIM,227,Namchi,2157,NAMCHI,261138,Singtam,
11,SIKKIM,227,Namchi,2157,NAMCHI,261125,Sorok,
11,SIKKIM,227,Namchi,2157,NAMCHI,261111,Tingrithang,
11,SIKKIM,227,Namchi,2157,NAMCHI,261116,Tinzeer,
11,SIKKIM,227,Namchi,6564,NAMTHANG,261175,Barul,
11,SIKKIM,227,Namchi,6564,NAMTHANG,261160,Bikmat,
11,SIKKIM,227,Namchi,6564,NAMTHANG,261171,Chuba,
11,SIKKIM,227,Namchi,6564,NAMTHANG,261194,Donak,
11,SIKKIM,227,Namchi,6564,NAMTHANG,261168,Kabrey,
11,SIKKIM,227,Namchi,6564,NAMTHANG,261169,Karek,
11,SIKKIM,227,Namchi,6564,NAMTHANG,261163,Kateng-Bokrang,
11,SIKKIM,227,Namchi,6564,NAMTHANG,261192,KHANAMTEK,
