                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of MAHARASHTRA State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557274,Lavhali Otur,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557265,Lingdev,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557283,Mahadeowadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557158,Malegaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557141,Manhere,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557173,Manik Ozar,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557245,Manoharpur,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557290,Manyale,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557181,Maveshi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557227,Mehenduri,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557230,Mhaladevi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557195,Mhalungi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557260,Mogras,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557298,Morwadi (N.V.),
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557151,Murshet,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557215,Muthalane,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557163,Mutkhel,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557292,Nachanthav,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557209,Nagawadi (N.V.),
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557251,Navalewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557231,Nilwande,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557232,Nimbral,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557170,Nirgudwadi (N.V.),
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,909240,Ozar,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557132,Pabhulwandi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557191,Pachanai,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557194,Pachapattawadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557258,Padalane,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557203,Padoshi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557269,Paithan,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557294,Palsunde,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557261,Pangari,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557145,Panjare,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557247,Parakhatpur,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557196,Pedhewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557144,Pendshet,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557295,Phophasandi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557202,Pimpaldarawadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557308,Pimpaldari,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557263,Pimpalgaon Khand,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557135,Pimpalgaon Nakvinda,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557221,Pimpalgaon Nipani,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557137,Pimparkane,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557271,Pimpri,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557291,Pisewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557213,Poparewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557188,Purushawadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557317,Rajur (CT),
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557153,Ranad Bk.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557160,Ranad Kh.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557150,Ratanwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557239,Rede,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557233,Rumbhodi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557184,Sakirwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557149,Samrad,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557208,Samsherpur,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557204,Sangavi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557165,Sarowar (N.V.),
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557297,Satewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557174,Savarkute,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557207,Sawargaonpat,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557131,Senit Kh.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557257,Shelad,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557156,Shelvihire,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557152,Shendi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557130,Shenit,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557229,Sherankhel,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557266,Sherewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557262,Shidawad,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557281,Shilvandi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557277,Shinde,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557147,Shinganwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557176,Shirpunje Bk.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557179,Shirpunje Kh.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557189,Shiswad,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557193,Shivajinagar,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557280,Somalwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557246,Sugaon Bk.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557240,Sugaon Kh.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557244,Sultanpur,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557210,Tahakari,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557236,Takali,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557276,Tale,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557222,Tambhol,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557164,Terungan,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557264,Thakarwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557192,Tirdhe,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557155,Titavi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557146,Udadawane,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557296,Umbarwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557226,Unchkhadak Bk.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557235,Unchkhadak Kh.,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557255,Vashere,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557278,Vihir,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557217,Virgaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557168,Vithe,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557272,Wagdari,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557286,Waghapur,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557142,Waki,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557185,Wanjulshet,
27,MAHARASHTRA,466,AHMEDNAGAR,4277,AKOLE,557129,Waranghushi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558671,Aghi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558687,Anandwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558697,Apti,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558653,Arangaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558690,Balgavhan,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558685,Bandhkhadak,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558645,Batewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558668,Bavi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558633,Bhavarwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558636,Bhutvada,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558711,Borle,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558712,Chobhewadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558670,Chondhi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558647,Chumbhali,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558686,Daradwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558708,Daundachiwadi,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558678,Deodaithan,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558679,Dhamangaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558716,Dhanegaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558662,Dhanora,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558659,Dhond Pargaon,
27,MAHARASHTRA,466,AHMEDNAGAR,4278,JAMKHED,558638,Dhotri,
