                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of GOA State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
30,GOA,551,NORTH GOA,5934,TISWADI,626714,Ella,
30,GOA,551,NORTH GOA,5934,TISWADI,626721,Gancim,
30,GOA,551,NORTH GOA,5934,TISWADI,626713,Gandaulim,
30,GOA,551,NORTH GOA,5934,TISWADI,626717,Goalim Moula,
30,GOA,551,NORTH GOA,5934,TISWADI,626734,Goa Velha (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,626710,Goltim,
30,GOA,551,NORTH GOA,5934,TISWADI,626727,Jua (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,626711,Malar,
30,GOA,551,NORTH GOA,5934,TISWADI,626720,Mandur,
30,GOA,551,NORTH GOA,5934,TISWADI,626735,Mercurim (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,626737,Morambi-O-Grande (Merces) (OG),
30,GOA,551,NORTH GOA,5934,TISWADI,626739,Morambi-O-Pequeno (Merces) (OG),
30,GOA,551,NORTH GOA,5934,TISWADI,626731,Murda (CT),
30,GOA,551,NORTH GOA,5934,TISWADI,924822,Naroa,
30,GOA,551,NORTH GOA,5934,TISWADI,626709,Navelim,
30,GOA,551,NORTH GOA,5934,TISWADI,626726,Neura-O-Grande,
30,GOA,551,NORTH GOA,5934,TISWADI,626725,Neura-O-Pequeno,
30,GOA,551,NORTH GOA,5934,TISWADI,626736,Panelim (OG),
30,GOA,551,NORTH GOA,5934,TISWADI,626738,Renovadi (OG),
30,GOA,551,NORTH GOA,5934,TISWADI,626724,Siridao,
30,GOA,551,NORTH GOA,5934,TISWADI,626716,Talaulim,
30,GOA,551,NORTH GOA,5934,TISWADI,645598,Taleigao (OG) (Part),
30,GOA,551,NORTH GOA,,,,,
30,GOA,552,SOUTH GOA,5935,CANACONA,627023,Agonda,
30,GOA,552,SOUTH GOA,5935,CANACONA,627029,Anjadip,
30,GOA,552,SOUTH GOA,5935,CANACONA,627024,Canacona,
30,GOA,552,SOUTH GOA,5935,CANACONA,924816,Chaudi,
30,GOA,552,SOUTH GOA,5935,CANACONA,627022,Cola,
30,GOA,552,SOUTH GOA,5935,CANACONA,627028,Cotigao,
30,GOA,552,SOUTH GOA,5935,CANACONA,627025,Gaodongrem,
30,GOA,552,SOUTH GOA,5935,CANACONA,627027,Loliem,
30,GOA,552,SOUTH GOA,5935,CANACONA,924820,Nagorcem - Palolem,
30,GOA,552,SOUTH GOA,5935,CANACONA,627026,Poinguinim,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626973,Aglote,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626984,Bandoli,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626982,Camarconda,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626976,Caranzol,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626981,Codli,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626977,Colem,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626980,Cormonem,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626971,Darbandora,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626983,Moissal,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626975,Molem,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626970,Piliem,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626972,Sancordem,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626979,Sangod,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626978,Sigao,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626989,Sonauli,
30,GOA,552,SOUTH GOA,6841,Dharbandora,626974,Surla,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626884,Arossim,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626883,Cansaulim,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626885,Chicalim (CT),
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626880,Chicolna,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626887,Cortalim (CT),
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626877,Cuelim,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626874,Dabolim,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626879,Issorcim,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626878,Pale,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626876,Quelossim,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626886,Sancoale (CT),
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626875,Sao Jacinto Island,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626881,Sao Jorge Island,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,626882,Velsao,
30,GOA,552,SOUTH GOA,5936,MORMUGAO,,,
30,GOA,552,SOUTH GOA,5932,PONDA,626847,Adcolna,
30,GOA,552,SOUTH GOA,5932,PONDA,626869,Bandora (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626859,Betora,
30,GOA,552,SOUTH GOA,5932,PONDA,626844,Betqui,
30,GOA,552,SOUTH GOA,5932,PONDA,626848,Boma,
30,GOA,552,SOUTH GOA,5932,PONDA,626872,Borim (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626853,Candepar,
30,GOA,552,SOUTH GOA,5932,PONDA,626865,Candola (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626860,Codar,
30,GOA,552,SOUTH GOA,5932,PONDA,626862,Conxem,
30,GOA,552,SOUTH GOA,5932,PONDA,626849,Cuncoliem,
30,GOA,552,SOUTH GOA,5932,PONDA,626855,Cundaim,
30,GOA,552,SOUTH GOA,5932,PONDA,626870,Curti (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626856,Durbhat,
30,GOA,552,SOUTH GOA,5932,PONDA,626852,Gangem,
30,GOA,552,SOUTH GOA,5932,PONDA,626867,Marcaim (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626861,Nirancal,
30,GOA,552,SOUTH GOA,5932,PONDA,626866,Orgao (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626864,Ponchavadi,
30,GOA,552,SOUTH GOA,5932,PONDA,626868,Priol (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626871,Quela (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626850,Querim,
30,GOA,552,SOUTH GOA,5932,PONDA,626846,Savoi-Verem,
30,GOA,552,SOUTH GOA,5932,PONDA,626863,Siroda,
30,GOA,552,SOUTH GOA,5932,PONDA,626857,Telaulim,
30,GOA,552,SOUTH GOA,5932,PONDA,626843,Tivrem,
30,GOA,552,SOUTH GOA,5932,PONDA,626873,Usgao (CT),
30,GOA,552,SOUTH GOA,5932,PONDA,626858,Vadi,
30,GOA,552,SOUTH GOA,5932,PONDA,626851,Vagurbem,
30,GOA,552,SOUTH GOA,5932,PONDA,626854,Velinga,
30,GOA,552,SOUTH GOA,5932,PONDA,626845,Volvoi,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626948,Adnem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626947,Ambaulim,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626934,Assolda,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626939,Avedem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626949,Bali,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626961,Barcem,
30,GOA,552,SOUTH GOA,5937,QUEPEM,626955,Bendordem,
