                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of ASSAM State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283025,Dhakalia Para (Dhakia Para),
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283034,Dhan Bandha,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283351,Dhemchar Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283345,Dhumar Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283354,Dhupal Para,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283349,Digjira,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283405,Dolor Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283031,Dona Kuchi,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283375,Galia,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283028,Garemara Gaon,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283029,Garemara Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283376,Gathi Para (Gathia Para),
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283419,Gerua Para,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283007,Ghilajari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283400,Gomura Gaon,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283411,Gora Pit,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283011,Hajipara,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283386,Hakar Tup,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283348,Hallang Bari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283358,Hari Pur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283395,Hathina Pur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283019,Hatijana,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283015,Itarbheta,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283036,Jaher Pam (Johar Pam),
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283020,Jochihati,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283030,Jogir Pam,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283008,Joypur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283022,Kadam Guri,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283361,Kahara Gaon,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283368,Kahara Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283359,Kalbari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283383,Karagari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283384,Karagari Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283347,Kathalmuri Ghat,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283010,Kathlijar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283365,Katola,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283367,Katola Pathar (Katbal Pathar),
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283018,Khandakar Para,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283407,Kotho Bari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283026,Kumulli Para (Kumulia Para),
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283362,Kurobaha Gaon,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283366,Kurobaha Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283415,Luashur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283342,Madhapur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283381,Madha Pur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283398,Maidhya Kordoi Guri,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283355,Maj Gaon,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283394,Medhi Kuchi,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283014,Moiramara,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283009,Nagarjar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283380,Na-Kuchi Gaon,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283379,Na-Kuchi Pathar(Naruchi Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283372,Namati,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283401,Naosarka Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283369,Niz Bhabanipur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283006,Nunmati,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283392,Odalguri,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283343,Pakriguri Pathar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283341,Pan Para,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283399,Paschim Kordoi Guri,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283352,Pata Gaon,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283012,Phulkipara,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283373,Pora Bhoral,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283370,Pub Hati,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283397,Pub-Kordoiguri,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283420,Puran Bhabanipur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283357,Purbaluasur,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283393,Puthimari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283363,Rajakhat,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283353,Roumari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283416,Sarupeta Gaon,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283417,Sarupeta Town,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283389,Singimari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283390,Siyalmari,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283350,Soto Kamar,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283374,Suk-Manah (Sukumanaha),
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283364,Tangla,
18,ASSAM,739,BAJALI,2491,BHABANIPUR,283377,Tapa,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304156,Aikhari Bilar Pathar,
18,ASSAM,739,BAJALI,2494,GOBARDHANA,304120,Alengamari,
